gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

136,1,4,0.5,9.0,6.6,1.6,21,57,0,0,0,0,0,0,True,10
137,3,9,13.5,94.0,0.0,10.6,90,57,0,0,0,0,0,0,False,18
138,3,4,2.9,25.0,7.2,3.5,61,57,0,0,0,0,0,0,True,14
139,1,2,1.7,0.0,1.0,0.3,20,57,0,0,0,0,0,0,True,11
140,0,0,0.0,0.0,0.0,0.0,0,57,0,0,0,0,0,0,False,2
141,4,15,3.5,10.0,4.8,1.8,27,57,0,1,0,0,0,0,False,6
142,0,0,0.0,0.0,0.0,0.0,0,57,0,0,0,0,0,0,True,20
143,4,9,22.8,13.0,6.4,4.2,77,57,0,1,1,0,1,0,False,5
