gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

144,?,?,?,?,?,?,30,?,?,?,?,?,?,?,?,18
145,?,?,?,?,?,?,23,?,?,?,?,?,?,?,?,11
146,?,?,?,?,?,?,12,?,?,?,?,?,?,?,?,8
147,?,?,?,?,?,?,14,?,?,?,?,?,?,?,?,12
148,?,?,?,?,?,?,15,?,?,?,?,?,?,?,?,4
149,?,?,?,?,?,?,15,?,?,?,?,?,?,?,?,3
150,?,?,?,?,?,?,18,?,?,?,?,?,?,?,?,15
