gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

142,?,?,?,?,?,?,71,?,?,?,?,?,?,?,?,16
143,?,?,?,?,?,?,70,?,?,?,?,?,?,?,?,6
144,?,?,?,?,?,?,69,?,?,?,?,?,?,?,?,14
145,?,?,?,?,?,?,67,?,?,?,?,?,?,?,?,13
146,?,?,?,?,?,?,67,?,?,?,?,?,?,?,?,19
147,?,?,?,?,?,?,69,?,?,?,?,?,?,?,?,11
148,?,?,?,?,?,?,68,?,?,?,?,?,?,?,?,1
