gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

68,?,?,?,?,?,?,45,?,?,?,?,?,?,?,?,13
69,?,?,?,?,?,?,37,?,?,?,?,?,?,?,?,12
70,?,?,?,?,?,?,28,?,?,?,?,?,?,?,?,17
71,?,?,?,?,?,?,18,?,?,?,?,?,?,?,?,9
72,?,?,?,?,?,?,21,?,?,?,?,?,?,?,?,11
73,?,?,?,?,?,?,24,?,?,?,?,?,?,?,?,16
74,?,?,?,?,?,?,28,?,?,?,?,?,?,?,?,8
