gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
1,1,2,0.3,0.0,0.0,0.0,7,55,0,0,0,0,1,0,True,17
2,1,3,1.4,2.0,0.2,0.4,9,55,0,0,0,0,1,0,False,16
3,0,0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,0,0,False,9
4,?,?,?,?,?,?,5,?,?,?,?,?,?,?,?,20
5,?,?,?,?,?,?,5,?,?,?,?,?,?,?,?,10
6,?,?,?,?,?,?,5,?,?,?,?,?,?,?,?,12
7,?,?,?,?,?,?,5,?,?,?,?,?,?,?,?,7
8,?,?,?,?,?,?,4,?,?,?,?,?,?,?,?,8
9,?,?,?,?,?,?,4,?,?,?,?,?,?,?,?,1
10,?,?,?,?,?,?,4,?,?,?,?,?,?,?,?,19
