gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
1,10,29,1.7,23.0,37.6,6.2,69,75,1,0,0,0,0,0,True,11
2,2,12,42.3,65.0,17.4,12.5,90,75,0,0,0,0,2,0,False,2
3,2,5,24.8,0.0,3.4,2.8,77,75,0,0,0,0,2,0,False,6
4,7,22,13.4,25.0,35.6,7.4,90,75,1,0,0,0,3,0,True,20
5,1,6,14.7,3.0,1.6,1.9,90,75,0,0,1,0,1,0,False,5
6,?,?,?,?,?,?,83,?,?,?,?,?,?,?,?,15
7,?,?,?,?,?,?,83,?,?,?,?,?,?,?,?,8
8,?,?,?,?,?,?,85,?,?,?,?,?,?,?,?,3
9,?,?,?,?,?,?,84,?,?,?,?,?,?,?,?,1
10,?,?,?,?,?,?,85,?,?,?,?,?,?,?,?,13
11,?,?,?,?,?,?,85,?,?,?,?,?,?,?,?,9
12,?,?,?,?,?,?,84,?,?,?,?,?,?,?,?,7
