gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
1,6,31,7.3,54.0,38.6,10.0,90,105,1,0,0,0,1,0,True,7
2,2,4,2.7,4.0,1.4,0.8,90,105,0,0,0,0,1,0,False,17
3,0,0,15.2,23.0,5.0,4.3,90,105,0,0,0,0,3,0,True,11
4,9,33,22.3,44.0,43.8,11.0,90,104,1,0,0,0,2,0,False,3
5,9,27,13.2,49.0,53.0,11.5,90,104,1,1,0,0,0,0,True,18
6,13,59,15.3,61.0,75.6,15.2,90,107,2,0,0,0,0,0,True,15
7,6,32,32.4,36.0,41.8,11.0,70,108,1,0,0,0,1,0,True,14
8,5,20,30.4,37.0,25.4,9.3,90,107,0,1,0,0,2,0,False,13
9,4,13,13.4,22.0,17.6,5.3,20,108,0,1,0,0,0,0,True,20
10,2,3,17.8,21.0,9.2,4.8,90,107,0,0,0,0,2,0,False,12
11,16,74,28.9,66.0,90.6,18.6,90,107,2,1,0,0,0,0,True,4
12,7,27,4.9,126.0,41.4,17.2,90,107,1,0,0,0,3,0,False,9
13,8,31,3.3,37.0,40.6,8.1,66,108,1,0,0,0,0,0,False,8
14,2,5,12.2,1.0,1.0,1.4,90,110,0,0,0,0,2,0,True,13
15,2,-4,11.1,32.0,4.2,4.7,90,110,0,0,0,0,3,0,False,6
16,2,12,52.3,28.0,13.4,9.4,74,110,0,0,0,0,1,0,True,19
17,8,33,6.2,29.0,39.6,7.5,88,109,1,0,0,0,2,0,False,5
18,5,12,4.0,12.0,0.0,1.6,68,109,0,1,0,0,0,0,False,15
19,7,32,12.5,31.0,41.4,8.5,68,109,1,0,0,0,0,0,True,8
20,2,9,13.0,2.0,4.8,2.0,76,108,0,0,0,0,0,0,True,18
21,15,61,11.6,40.0,83.2,13.5,28,108,2,1,0,0,0,0,False,9
22,12,59,2.5,70.0,70.8,14.3,29,107,2,0,0,0,0,0,True,11
23,8,28,4.1,64.0,40.2,10.8,77,108,1,0,0,0,1,0,False,7
24,2,7,14.9,30.0,1.4,4.6,72,109,0,0,0,0,1,0,True,12
