gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

1,0,18,0.1,7.0,23.8,3.1,90,45,0,0,0,0,4,0,False,10
2,2,18,0.3,0.0,17.8,1.8,90,45,0,0,0,0,1,0,True,13
3,1,19,0.4,6.0,29.6,3.6,90,45,0,0,0,0,3,0,True,6
4,1,15,1.4,0.0,18.2,2.0,90,45,0,0,0,0,2,0,False,19
5,1,17,0.0,0.0,32.6,3.3,90,45,0,0,0,0,2,0,True,11
6,1,16,0.4,0.0,14.0,1.4,90,45,0,0,0,0,2,0,False,5
7,1,18,2.3,0.0,25.6,2.8,90,45,0,0,0,0,2,0,False,7
8,0,13,0.5,1.0,21.0,2.3,90,45,0,0,0,0,5,0,True,2
9,1,7,0.2,0.0,9.6,1.0,49,45,0,0,0,0,0,0,False,3
10,0,15,0.4,0.0,12.4,1.3,90,45,0,0,1,0,3,0,True,12
11,1,23,0.9,0.0,31.4,3.2,90,45,0,0,0,0,2,0,False,4
12,1,12,3.8,2.0,24.4,3.0,90,45,0,0,0,0,2,0,True,18
13,6,23,0.3,0.0,21.8,2.2,90,44,0,0,0,0,0,0,False,8
14,1,15,0.3,0.0,31.6,3.2,90,44,0,0,0,0,2,0,True,1
15,1,16,1.1,4.0,23.8,2.9,90,44,0,0,0,0,2,0,False,16
16,1,7,0.9,21.0,1.6,2.4,90,44,0,0,0,0,2,0,True,15
17,2,14,3.3,0.0,19.2,2.3,90,44,0,0,0,0,1,0,False,9
18,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,True,20
19,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,False,2
20,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,True,17
21,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,True,7
22,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,False,12
23,3,13,1.3,0.0,9.4,1.1,75,44,0,0,0,1,0,0,True,3
24,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,False,17
25,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,False,13
26,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,True,10
27,0,9,2.0,17.0,12.6,3.2,90,44,0,0,1,0,3,0,False,20
28,6,26,0.3,17.0,17.8,3.5,90,44,0,0,0,0,0,0,True,9
29,2,17,0.6,17.0,29.4,4.7,90,44,0,0,0,0,1,0,False,15
