gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

1,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,1
2,1,10,1.4,4.0,10.6,1.6,90,45,0,0,0,0,3,0,False,14
3,6,22,0.8,0.0,17.0,1.8,90,45,0,0,0,0,0,0,False,17
4,2,12,1.4,2.0,2.4,0.6,77,45,0,0,0,0,1,0,True,18
5,1,8,4.3,22.0,10.6,3.7,66,45,0,0,0,0,2,0,False,10
6,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,4
7,0,12,1.4,2.0,11.8,1.5,90,45,0,0,0,0,5,0,False,9
8,1,2,0.0,0.0,0.0,0.0,1,45,0,0,0,0,0,0,True,12
9,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,6
10,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,20
11,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,19
12,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,True,3
13,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,False,2
14,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,True,11
15,1,6,0.5,0.0,7.2,0.8,2,44,0,0,0,0,0,0,False,15
16,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,True,16
17,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,False,5
18,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,True,7
19,1,4,0.0,0.0,5.0,0.5,2,43,0,0,0,0,0,0,False,12
20,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,True,8
21,1,4,0.3,0.0,1.6,0.2,45,43,0,0,0,0,1,0,True,9
22,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,False,20
23,6,24,0.8,2.0,10.4,1.3,70,43,0,0,0,0,0,0,True,6
24,1,3,1.2,0.0,0.6,0.2,28,43,0,0,0,0,0,0,False,8
25,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,True,14
26,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,False,1
27,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,False,7
28,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,True,5
29,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,False,16
