player_name,total_points,gws,cost,position,points_per_match,points_last_6,points_per_match_last_6,cost_per_point,cost_per_point_last_6,cost_point_index,cost_point_index_last_6
Robbie_Brady,144.0,120.0,5,3,1.2,1.0,1.0,0.0347,5.0,0.1579,1.0E-4
Robert Kenedy_Nunes do Nascimento,104.0,143.0,5,3,0.73,0.0,1.0,0.0481,0.0,0.0961,0.0
Roberto_Firmino,651.0,143.0,9,4,4.55,21.0,1.04,0.0138,0.4286,0.5987,0.4444
Roberto_Jimenez Gago,18.0,29.0,4,1,0.62,0.0,1.0,0.2222,0.0,0.0816,0.0
Roberto_Pereyra,297.0,141.0,5,3,2.11,16.0,1.03,0.0168,0.3125,0.2776,0.3333
Robert_Elliot,57.0,89.0,4,1,0.64,0.0,1.0,0.0702,0.0,0.0842,0.0
Robert_Snodgrass,305.0,143.0,5,3,2.13,29.0,1.05,0.0164,0.1724,0.2803,0.5556
Rob_Holding,85.0,142.0,4,2,0.6,1.0,1.0,0.0471,4.0,0.0789,1.0E-4
Rodrigo_Hernandez,73.0,28.0,5,3,2.61,18.0,1.03,0.0685,0.2778,0.3434,0.3333
Rolando_Aarons,5.0,67.0,4,3,0.07,0.0,1.0,0.8,0.0,0.0092,0.0
Romain_Saïss,120.0,67.0,4,2,1.79,33.0,1.06,0.0333,0.1212,0.2355,0.6667
Romelu_Lukaku,498.0,143.0,8,4,3.48,0.0,1.0,0.0161,0.0,0.4579,0.0
Ross_Barkley,263.0,143.0,5,3,1.84,24.0,1.04,0.019,0.2083,0.2421,0.4444
Ruben_Loftus-Cheek,162.0,143.0,6,3,1.13,0.0,1.0,0.037,0.0,0.1487,0.0
Rui Pedro_dos Santos Patrício,234.0,67.0,5,1,3.49,35.0,1.06,0.0214,0.1429,0.4592,0.6667
Ryan_Bennett,110.0,67.0,4,2,1.64,0.0,1.0,0.0364,0.0,0.2158,0.0
Ryan_Bertrand,331.0,143.0,4,2,2.31,16.0,1.03,0.0121,0.25,0.3039,0.3333
Ryan_Fraser,451.0,142.0,6,3,3.18,17.0,1.03,0.0133,0.3529,0.4184,0.3333
Ryan_Fredericks,95.0,67.0,4,2,1.42,2.0,1.0,0.0421,2.0,0.1868,0.0
Ryan_Giles,0.0,7.0,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Ryan_Sessegnon,103.0,67.0,5,3,1.54,2.0,1.0,0.0485,2.5,0.2026,0.0
Rúben Diogo_da Silva Neves,175.0,67.0,5,3,2.61,14.0,1.02,0.0286,0.3571,0.3434,0.2222
Rúben Gonçalo_Silva Nascimento Vinagre,47.0,67.0,4,2,0.7,8.0,1.01,0.0851,0.5,0.0921,0.1111
Sadio_Mané,709.0,143.0,12,3,4.96,28.0,1.05,0.0169,0.4286,0.6526,0.5556
Sam_Byram,66.0,143.0,4,2,0.46,8.0,1.01,0.0606,0.5,0.0605,0.1111
Sam_Gallagher,4.0,46.0,4,4,0.09,0.0,1.0,1.0,0.0,0.0119,0.0
Sam_Surridge,3.0,43.0,4,4,0.07,0.0,1.0,1.3333,0.0,0.0092,0.0
Sam_Woods,0.0,19.0,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Sander_Berge,8.0,4.0,4,3,2.0,8.0,1.01,0.5,0.5,0.2632,0.1111
Scott_Carson,0.0,17.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Scott_Dann,153.0,143.0,4,2,1.07,22.0,1.04,0.0261,0.1818,0.1408,0.4444
Scott_McTominay,126.0,110.0,4,3,1.15,9.0,1.02,0.0317,0.4444,0.1513,0.2222
Sead_Kolasinac,224.0,104.0,5,2,2.15,1.0,1.0,0.0223,5.0,0.2829,1.0E-4
Seamus_Coleman,331.0,143.0,5,2,2.31,3.0,1.01,0.0151,1.6667,0.3039,0.1111
Sean_Longstaff,63.0,65.0,5,3,0.97,7.0,1.01,0.0794,0.7143,0.1276,0.1111
Sebastian_Prödl,111.0,143.0,3,2,0.78,0.0,1.0,0.027,0.0,0.1026,0.0
Serge_Aurier,186.0,102.0,5,2,1.82,22.0,1.04,0.0269,0.2273,0.2395,0.4444
Sergio_Agüero,669.0,142.0,11,4,4.71,22.0,1.04,0.0164,0.5,0.6197,0.4445
Sergio_Romero,30.0,143.0,4,1,0.21,0.0,1.0,0.1333,0.0,0.0276,0.0
Shane_Duffy,251.0,105.0,4,2,2.39,5.0,1.01,0.0159,0.8,0.3145,0.1111
Shane_Long,229.0,143.0,4,4,1.6,19.0,1.03,0.0175,0.2105,0.2105,0.3333
Shkodran_Mustafi,305.0,139.0,5,2,2.19,20.0,1.03,0.0164,0.25,0.2882,0.3333
Simon_Francis,201.0,143.0,4,2,1.41,4.0,1.01,0.0199,1.0,0.1855,0.1111
Simon_Mignolet,177.0,143.0,4,1,1.24,0.0,1.0,0.0226,0.0,0.1632,0.0
Simon_Moore,1.0,28.0,4,1,0.04,0.0,1.0,4.0,0.0,0.0053,0.0
Sofiane_Boufal,128.0,140.0,5,3,0.91,5.0,1.01,0.0391,1.0,0.1197,0.1111
Sokratis_Papastathopoulos,121.0,66.0,4,2,1.83,5.0,1.01,0.0331,0.8,0.2408,0.1111
Solomon_March,198.0,105.0,4,3,1.89,9.0,1.02,0.0202,0.4444,0.2487,0.2222
Stephen_Henderson,0.0,21.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Steven_Alzate,33.0,25.0,4,3,1.32,4.0,1.01,0.1212,1.0,0.1737,0.1111
Steven_Bergwijn,22.0,5.0,7,3,4.4,22.0,1.04,0.3182,0.3182,0.579,0.4444
Steven_Defour,126.0,142.0,5,3,0.89,0.0,1.0,0.0397,0.0,0.1171,0.0
Steve_Cook,326.0,143.0,5,2,2.28,2.0,1.0,0.0153,2.5,0.3,0.0
Stuart_Armstrong,133.0,67.0,5,3,1.99,22.0,1.04,0.0376,0.2273,0.2618,0.4444
Sung-yueng_Ki,156.0,143.0,4,3,1.09,0.0,1.0,0.0256,0.0,0.1434,0.0
Sébastien_Haller,97.0,29.0,6,4,3.34,16.0,1.03,0.0619,0.375,0.4395,0.3333
Tahith_Chong,5.0,40.0,4,3,0.13,1.0,1.0,0.8,4.0,0.0171,1.0E-4
Takumi_Minamino,3.0,9.0,6,3,0.33,2.0,1.0,2.0,3.0,0.0435,0.0
Tammy_Abraham,217.0,105.0,7,4,2.07,8.0,1.01,0.0323,0.875,0.2724,0.1111
Tanguy_Ndombele,44.0,29.0,5,3,1.52,8.0,1.01,0.1136,0.625,0.2,0.1111
Tariq_Lamptey,1.0,10.0,4,2,0.1,0.0,1.0,4.0,0.0,0.0132,0.0
Taylor_Perry,0.0,19.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Teemu_Pukki,127.0,29.0,6,4,4.38,18.0,1.03,0.0472,0.3333,0.5763,0.3333
Theo_Walcott,334.0,143.0,6,3,2.34,18.0,1.03,0.018,0.3333,0.3079,0.3333
Thomas_Allan,0.0,8.0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Timm_Klose,0.0,29.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tim_Krul,91.0,64.0,4,1,1.42,26.0,1.04,0.044,0.1538,0.1868,0.4444
Toby_Alderweireld,336.0,143.0,5,2,2.35,15.0,1.03,0.0149,0.3333,0.3092,0.3333
Todd_Cantwell,100.0,29.0,4,3,3.45,11.0,1.02,0.04,0.3636,0.4539,0.2222
Tomas_Soucek,6.0,5.0,4,3,1.2,6.0,1.01,0.6667,0.6667,0.1579,0.1111
Tom_Cleverley,163.0,143.0,4,3,1.14,1.0,1.0,0.0245,4.0,0.15,1.0E-4
Tom_Davies,197.0,143.0,5,3,1.38,4.0,1.01,0.0254,1.25,0.1816,0.1111
Tom_Heaton,274.0,142.0,4,1,1.93,0.0,1.0,0.0146,0.0,0.2539,0.0
Tom_Trybull,25.0,29.0,4,3,0.86,0.0,1.0,0.16,0.0,0.1132,0.0
Trent_Alexander-Arnold,442.0,143.0,7,2,3.09,33.0,1.06,0.0158,0.2121,0.4066,0.6667
Troy_Deeney,389.0,143.0,6,4,2.72,31.0,1.05,0.0154,0.1935,0.3579,0.5556
Troy_Parrott,2.0,29.0,4,4,0.07,1.0,1.0,2.0,4.0,0.0093,1.0E-4
Tudor_Baluta,0.0,25.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tyreece_John-Jules,0.0,9.0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tyreke_Johnson,1.0,51.0,4,3,0.02,0.0,1.0,4.0,0.0,0.0027,0.0
Tyrick_Mitchell,0.0,13.0,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tyrone_Mings,68.0,142.0,4,2,0.48,12.0,1.02,0.0588,0.3333,0.0632,0.2222
Valentino_Lazaro,3.0,5.0,5,3,0.6,3.0,1.01,1.6667,1.6667,0.079,0.1111
Vicente_Guaita,197.0,67.0,5,1,2.94,32.0,1.05,0.0254,0.1563,0.3868,0.5556
Victor_Lindelöf,211.0,105.0,5,2,2.01,21.0,1.04,0.0237,0.2381,0.2645,0.4444
Victor_Wanyama,160.0,143.0,4,3,1.12,0.0,1.0,0.025,0.0,0.1474,0.0
Vincent_Janssen,59.0,110.0,4,4,0.54,0.0,1.0,0.0678,0.0,0.0711,0.0
Virgil_van Dijk,502.0,143.0,6,2,3.51,26.0,1.04,0.012,0.2308,0.4618,0.4444
Víctor_Camarasa,107.0,67.0,4,3,1.6,0.0,1.0,0.0374,0.0,0.2105,0.0
Wayne_Hennessey,264.0,143.0,4,1,1.85,0.0,1.0,0.0152,0.0,0.2434,0.0
Wesley_Hoedt,103.0,103.0,4,2,1.0,0.0,1.0,0.0388,0.0,0.1316,0.0
Wesley_Moraes,67.0,28.0,5,4,2.39,0.0,1.0,0.0746,0.0,0.3145,0.0
Wes_Morgan,209.0,143.0,4,2,1.46,2.0,1.0,0.0191,2.0,0.1921,0.0
Wilfred_Ndidi,293.0,123.0,5,3,2.38,5.0,1.01,0.0171,1.0,0.3132,0.1111
Wilfried_Zaha,523.0,143.0,6,3,3.66,17.0,1.03,0.0115,0.3529,0.4816,0.3333
William_Smallbone,5.0,10.0,4,3,0.5,5.0,1.01,0.8,0.8,0.0658,0.1111
Willian_Borges Da Silva,465.0,143.0,6,3,3.25,19.0,1.03,0.0129,0.3158,0.4276,0.3333
Willy_Boly,180.0,67.0,4,2,2.69,26.0,1.04,0.0222,0.1538,0.3539,0.4444
Willy_Caballero,95.0,143.0,4,1,0.66,7.0,1.01,0.0421,0.5714,0.0868,0.1111
Will_Hughes,190.0,105.0,5,3,1.81,8.0,1.01,0.0263,0.625,0.2382,0.1111
Will_Norris,1.0,67.0,3,1,0.01,0.0,1.0,3.0,0.0,0.0014,0.0
Winston_Reid,144.0,143.0,4,2,1.01,0.0,1.0,0.0278,0.0,0.1329,0.0
Xherdan_Shaqiri,337.0,143.0,6,3,2.36,0.0,1.0,0.0178,0.0,0.3105,0.0
Yan_Valery,65.0,54.0,4,2,1.2,2.0,1.0,0.0615,2.0,0.1579,0.0
Yerry_Mina,109.0,67.0,5,2,1.63,22.0,1.04,0.0459,0.2273,0.2145,0.4444
Yoshinori_Muto,32.0,67.0,5,4,0.48,0.0,1.0,0.1563,0.0,0.0632,0.0
Youri_Tielemans,158.0,43.0,6,3,3.67,18.0,1.03,0.038,0.3333,0.4829,0.3333
Yves_Bissouma,62.0,67.0,5,3,0.93,6.0,1.01,0.0806,0.8333,0.1224,0.1111
Çaglar_Söyüncü,112.0,67.0,5,2,1.67,20.0,1.03,0.0446,0.25,0.2197,0.3333
Ørjan_Nyland,3.0,28.0,4,1,0.11,0.0,1.0,1.3333,0.0,0.0145,0.0
